age,weight(kg),height(m),gender,BMR,activity_level,calories_to_maintain_weight
28,66.76159588891873,1.6318188576817036,0,1606.143,1.5,2409.2145
26,68.04371281649688,1.6328953324014834,0,1637.847,1.5,2456.7705
28,65.82857260803668,1.6307612456895406,1,1432.584,1.7,2435.3928
27,66.7438038490812,1.633093431751918,0,1613.337,1.3,2097.3381
29,66.52766062205191,1.631519634279108,1,1434.724,1.5,2152.086
27,67.77267970515247,1.6324525363727302,1,1456.235,1.9,2766.8465
26,67.07457004100398,1.6325149294036143,0,1624.379,1.5,2436.5685
29,67.70804844948606,1.6310808083048476,0,1611.941,1.5,2417.9115
27,66.01151945140337,1.631034942066517,1,1439.087,1.5,2158.6305
27,66.96447507864742,1.6309953735966043,1,1448.228,1.9,2751.6332
27,67.12541699598502,1.6319427219317166,1,1449.934,1.9,2754.8746
27,66.00951271930738,1.631824149303379,1,1439.201,1.5,2158.8015
28,66.14142917248753,1.6322999091762227,1,1435.849,1.5,2153.7735
28,67.93495541275696,1.632850078398571,0,1622.734,1.3,2109.5542
29,67.25217858581435,1.631656216079707,0,1605.983,1.5,2408.9745
27,67.53499533125644,1.6311527461901556,0,1623.206,1.3,2110.1678
28,65.85057119476909,1.6316697852604027,1,1432.949,1.7,2436.0133
29,67.99551843065733,1.632006932853194,0,1616.342,1.5,2424.513
28,67.91720012145242,1.6311934453442,0,1621.662,1.7,2756.8254
28,67.9291341868118,1.6330540619473584,1,1453.139,1.7,2470.3363
27,67.75912558275084,1.6315561202241895,0,1626.478,1.7,2765.0126
29,66.50296908261886,1.631490243260115,1,1434.482,1.7,2438.6194
28,67.8286672997256,1.632045928938125,1,1452.003,1.7,2468.4051
27,67.40570841346515,1.6331364458239548,0,1622.426,1.7,2758.1242
29,66.73150547541563,1.6328734845016315,1,1436.911,1.5,2155.3665
27,68.10108926790176,1.632821390635954,0,1631.796,1.2,1958.1552
29,67.21375272753647,1.6322577951395223,1,1441.436,1.7,2450.4412
28,68.14066295862412,1.6317797313986602,1,1454.953,1.5,2182.4295
27,67.45791770526054,1.6312819721869876,1,1453.014,1.7,2470.1238
27,68.10127807902755,1.6309118400027154,0,1630.843,1.5,2446.2645
26,67.59997566667657,1.6329569608934411,1,1459.362,1.2,1751.2344
28,67.93878690488306,1.6311272528406695,1,1452.904,1.5,2179.356
27,66.64290614203512,1.6316427625912,0,1611.229,1.3,2094.5977000000003
28,68.09837388528065,1.6312248487514658,0,1624.16,1.5,2436.24
27,67.99527083960194,1.633001549911843,1,1458.465,1.7,2479.3905
28,67.86639966620386,1.6307805165960032,1,1452.15,1.9,2759.085
27,66.15675899763801,1.632758254523503,1,1440.774,1.7,2449.3158
27,67.21391194988072,1.6322631456873211,1,1450.838,1.5,2176.257
28,68.03689360056076,1.6332123886704657,1,1454.2,1.5,2181.3
26,67.58179681001688,1.6331451391172034,0,1631.643,1.5,2447.4645
27,67.49217847682549,1.630770716819957,1,1453.256,1.7,2470.5352000000003
28,67.15579400125397,1.6323861594084683,1,1445.601,1.5,2168.4015
26,68.0397319675668,1.63155238323943,0,1637.121,1.5,2455.6815
28,68.0783512939695,1.631755959195833,1,1454.351,1.5,2181.5265
27,66.09879746220808,1.6310117751659725,1,1439.92,1.5,2159.88
28,66.88068322162357,1.631472660947737,1,1442.805,1.5,2164.2075
27,67.49768816775082,1.6328825739237995,0,1623.56,1.7,2760.052
27,67.9309830910843,1.6327580644650956,1,1457.806,1.7,2478.2702
28,67.68263227970381,1.631213708095219,1,1450.46,1.7,2465.782
27,67.84655508551548,1.6310325066710285,1,1456.702,1.7,2476.3934
26,67.24400611013645,1.6308360746576631,1,1455.585,1.7,2474.4945
28,68.124513799904,1.632404802562088,0,1625.108,1.3,2112.6404
27,66.2881867890827,1.633094658636528,0,1607.095,1.5,2410.6425
28,66.6321768102973,1.6309556721791032,1,1440.331,1.5,2160.4965
26,67.57087857313931,1.632307468718844,1,1458.973,1.5,2188.4595
28,66.59013167358002,1.6314697465401895,0,1603.62,1.3,2084.706
26,65.81324577402818,1.6311528240944466,1,1441.903,1.5,2162.8545
28,67.99418735377654,1.6315823908451723,1,1453.513,1.5,2180.2695
28,66.76820217535392,1.6307000752226104,1,1441.594,1.5,2162.391
27,65.97757694233076,1.6330803823457096,1,1439.108,1.5,2158.662
27,67.21290610926103,1.6316956040382455,1,1450.732,1.7,2466.2444
27,68.04282999523066,1.6317079132441727,1,1458.702,1.9,2771.5338
27,67.29239683082577,1.6314620277709198,1,1451.456,1.9,2757.7663999999995
29,66.98106043960273,1.63151996028471,0,1602.201,1.3,2082.8613
27,66.1578062586079,1.6321388922456002,1,1440.679,1.5,2161.0185
28,66.56351234647116,1.6309483706024026,0,1602.994,1.3,2083.8922
28,67.32691473437689,1.631511198134853,1,1447.095,1.5,2170.6425
27,66.59912653773692,1.631545889821376,1,1444.814,1.5,2167.221
28,66.5778830516398,1.6314631108281703,0,1603.449,1.5,2405.1735
27,67.47595920377007,1.6319087513948154,0,1622.775,1.3,2109.6075
28,68.13217023792556,1.632111974307754,0,1625.067,1.5,2437.6005
27,67.92779798957503,1.6318208524618678,0,1628.921,1.2,1954.7052
27,65.97114024965882,1.632063493900207,0,1602.236,1.5,2403.3540000000003
28,67.60469171743246,1.6323004646219104,0,1617.935,1.5,2426.9025
26,67.98398065334585,1.6311764377025126,0,1636.169,1.5,2454.2535000000003
28,68.01254005195551,1.6307357579685673,1,1453.545,1.7,2471.0265
27,67.34594524585033,1.632629252530489,1,1452.168,1.9,2759.1192
28,67.98537734596856,1.6314256559961415,0,1622.712,1.5,2434.068
27,67.0864019325481,1.6310058667197214,0,1616.987,1.5,2425.4805
28,67.10868373648881,1.6326690988867003,1,1445.197,1.5,2167.7955
28,67.46273576925428,1.632067208966069,1,1448.494,1.9,2752.1386
26,67.36256815117302,1.6326348740011023,0,1628.385,1.5,2442.5775
28,66.71666460924105,1.6317123922841568,0,1605.475,1.3,2087.1175
27,68.12699081674955,1.6310485358868652,0,1631.264,1.7,2773.1488
28,67.3708030330308,1.6332143685439806,0,1615.187,1.5,2422.7805
27,66.91339362377497,1.6310685627197596,0,1614.648,1.5,2421.972
28,67.35733981658892,1.6324587955631484,0,1614.625,1.5,2421.9375
26,65.98431749052192,1.6315501424000145,1,1443.613,1.5,2165.4195
28,68.15123837216782,1.6307022697728235,1,1454.871,1.5,2182.3065
26,66.64161085102452,1.630924384709354,1,1449.817,1.5,2174.7255
26,66.43079370799659,1.6327674261617744,1,1448.106,1.5,2172.159
26,67.69502745585132,1.6322325090939729,1,1460.152,1.7,2482.2584
29,67.11389224317016,1.6330229544640174,0,1604.772,1.5,2407.158
28,67.92553363261969,1.6320508346487352,0,1622.205,1.7,2757.7485
28,66.66829534371047,1.6319698671893168,0,1604.941,1.5,2407.4115
29,67.53580866428446,1.6313326245314643,1,1444.37,1.5,2166.555
27,67.8359131677414,1.6308811582850125,0,1627.193,1.5,2440.7895
29,68.10964719218737,1.6313578324638325,0,1617.581,1.3,2102.8553
27,67.63099286134536,1.6329510520349086,1,1454.959,1.5,2182.4385
28,67.98545398190338,1.6331528914736992,1,1453.696,1.9,2762.0224
27,67.2533408778301,1.6315084831307176,1,1451.089,1.5,2176.6335
26,65.97176476464368,1.6308306066656917,1,1443.37,1.5,2165.055
28,67.48809655858354,1.6331360458480573,1,1448.919,1.9,2752.9461
27,67.72266917382649,1.6325343038888926,1,1455.768,1.9,2765.9592
27,66.02254296806026,1.632713727041062,1,1439.478,1.5,2159.217
26,66.6280764706667,1.6314815475759803,1,1449.781,1.5,2174.6715
28,67.16057189881398,1.6330672860771722,1,1445.763,1.5,2168.6445
27,68.04544754506243,1.6329246951672023,1,1458.933,1.7,2480.1861
29,67.58682578396395,1.6313921666759787,1,1444.87,1.7,2456.2789999999995
27,67.93783044177279,1.632383745564485,1,1457.808,1.9,2769.8352
28,66.39546844369056,1.6326384652268409,1,1438.345,1.5,2157.5175
28,67.68344327586499,1.6330135118282845,0,1619.37,1.5,2429.055
27,66.6807948243109,1.6326592376142544,0,1612.257,1.5,2418.3855000000003
29,65.99358503010512,1.6313405566682415,1,1429.566,1.7,2430.2622
28,67.39937775398022,1.6328675604353775,0,1615.405,1.5,2423.1075
28,66.79886948186306,1.6312191158695524,0,1606.354,1.3,2088.2602
27,67.59456351636621,1.6331628898547512,1,1454.646,1.9,2763.8274
27,66.157655257002,1.63094402050543,1,1440.474,1.5,2160.711
26,67.57006382170295,1.6319933873442258,0,1630.907,1.2,1957.0884
27,67.25160023712183,1.6321147122733826,1,1451.175,1.9,2757.2325
28,66.79977370748924,1.6318834627348189,0,1606.699,1.5,2410.0485
28,68.15809001744371,1.6327606109097417,0,1625.746,1.5,2438.619
26,67.87249143463032,1.633218638690468,1,1462.023,1.5,2193.0345
27,66.44451050567395,1.6325588572023866,1,1443.502,1.5,2165.253
28,67.72671717487462,1.6325690741657384,0,1619.741,1.7,2753.5597
27,65.87844855671348,1.6330482584320716,0,1601.459,1.5,2402.1885
26,66.58965313969115,1.6325569386307024,1,1449.595,1.5,2174.3925
29,66.51751371110232,1.632824403694883,1,1434.848,1.5,2152.272
29,68.10325882042947,1.6311989175721806,0,1617.414,1.5,2426.121
27,66.64691635084084,1.6308886751151035,0,1610.907,1.5,2416.3605
26,66.56587947579159,1.6331403762809331,1,1449.466,1.9,2753.9854
27,67.33202006927462,1.631685892441745,1,1451.874,1.9,2758.5606
27,68.10325168289188,1.6316485610056335,0,1631.239,1.2,1957.4868
26,67.81183104854024,1.6314922644066203,1,1461.147,1.7,2483.9499
27,67.66553313891619,1.6328064176239734,0,1625.821,1.3,2113.5673
28,66.8085916376226,1.632102352618047,1,1442.22,1.5,2163.33
28,66.70817874842908,1.6316156112129874,0,1605.31,1.5,2407.965
27,68.07769745688783,1.6325210282113876,1,1459.174,1.7,2480.5958
29,67.3508445532086,1.6331072887898503,1,1442.896,1.7,2452.9232
26,67.45846644030621,1.632536752625275,0,1629.649,1.7,2770.4033
26,67.08377354418187,1.6331222290081244,1,1454.435,1.5,2181.6525
29,67.16332460281782,1.6323175755786947,0,1605.096,1.5,2407.644
27,65.81782522478697,1.6324135700737197,1,1437.461,1.7,2443.6837
28,66.30534272681022,1.6319971665874229,1,1437.371,1.5,2156.0565
27,67.47672099775352,1.6313615142889146,0,1622.512,1.5,2433.768
26,67.94743892966275,1.6329392441326702,1,1462.695,1.5,2194.0425
33,73.6135699642589,1.6315535572201891,1,1483.954,1.5,2225.931
32,75.36646002211559,1.6308087419215476,0,1696.325,1.5,2544.4875
32,74.20676280376976,1.632181577341551,1,1494.456,1.7,2540.5752
30,73.18712862360253,1.6307990036611646,1,1493.832,1.5,2240.748
32,75.95340708932527,1.630922341044503,1,1511.01,1.3,1964.313
30,72.98172614207465,1.6318707472869278,0,1677.785,1.3,2181.1205
32,73.4145217749507,1.6324591800707424,1,1486.897,1.9,2825.1043
32,77.48069301624297,1.6324360055204232,1,1525.929,1.2,1831.1148
32,73.6746404612086,1.6329934086406437,0,1674.239,1.3,2176.5107000000003
32,74.67425954733491,1.63108596519934,1,1498.758,1.9,2847.6402
33,75.84400225036357,1.6312418048539483,1,1505.314,1.3,1956.9082
32,78.20001690496076,1.63136886866662,1,1532.653,1.3,1992.4489
33,74.28306999089952,1.6327683622527134,1,1490.588,1.2,1788.7056
32,72.93817867125054,1.6325572055377018,1,1482.341,1.2,1778.8092
31,72.92531781123766,1.631983296799726,0,1670.269,1.7,2839.4573
31,77.04897403920941,1.631615257493192,1,1526.345,1.3,1984.2485
31,76.53082989614016,1.6318239392493783,1,1521.406,1.3,1977.8278
31,76.27324033716192,1.631705588383073,1,1518.913,1.3,1974.5869
32,74.5132115757036,1.6310352848753054,1,1497.203,1.2,1796.6436
32,73.75557179354554,1.6308652210067156,1,1489.901,1.9,2830.8119
31,74.24427047535525,1.6313528152404275,0,1688.023,1.2,2025.6276
30,73.45167578353767,1.631059308824928,0,1683.818,1.5,2525.727
33,74.21888585111138,1.6308291628536111,1,1489.642,1.5,2234.463
31,75.52522577600006,1.6310241892137645,1,1511.616,1.2,1813.9392
32,74.83130085686268,1.6315558142644435,1,1500.345,1.2,1800.414
31,77.13815025934056,1.6331926179522014,1,1527.469,1.2,1832.9628
32,75.60525326674735,1.6316587460569876,1,1507.792,1.3,1960.1296
31,76.1775525279082,1.6311439386901807,0,1714.404,1.3,2228.7252
31,78.52906101069819,1.6319430634025769,1,1540.609,1.3,2002.7917
31,75.50924940720118,1.6329425495504937,1,1511.789,1.2,1814.1468
33,74.43810439616689,1.632240172243208,0,1677.522,1.3,2180.7786
31,78.57734828141875,1.6325559114387116,1,1541.177,1.2,1849.4124
31,74.29820857101059,1.63145957535509,1,1499.911,1.5,2249.8665
32,74.81149126499709,1.6323120940492617,0,1689.473,1.5,2534.2095
32,76.10494972677918,1.6329789746069423,0,1707.527,1.3,2219.7851
33,78.30112347612577,1.6325326444338264,1,1529.121,1.2,1834.9452
32,78.45126170207327,1.6316209416177505,1,1535.108,1.2,1842.1296
32,74.61170935138642,1.6317752727136805,0,1686.468,1.3,2192.4084000000003
33,78.09270266730718,1.6320951058971678,0,1727.518,1.3,2245.7734
32,75.5820602952782,1.6317719529786716,0,1699.76,1.2,2039.712
32,72.98655984319504,1.6325335050448553,0,1664.583,1.3,2163.9579000000003
31,74.96306181283789,1.631320153432582,0,1697.854,1.2,2037.4248
33,73.11932690807629,1.6317112193407897,0,1659.19,1.3,2156.947
31,76.96192753964903,1.6327749364463835,1,1525.706,1.2,1830.8472
31,73.50989554441894,1.631851651317846,0,1678.211,1.3,2181.6743
31,73.4990613126413,1.632526471838086,0,1678.4,1.5,2517.6000000000004
31,73.18891566147487,1.6312139478692371,0,1673.495,1.7,2844.9415
31,77.51652944240413,1.6315752447889256,0,1732.964,1.2,2079.5568
31,77.8163024960521,1.631410680213416,1,1533.676,1.2,1840.4112
32,73.86874106883884,1.6329810061539676,1,1491.347,1.9,2833.5593
31,73.67269256907647,1.6319968097185065,1,1493.997,1.2,1792.7964
32,73.91891174509983,1.632692063150698,0,1677.435,1.3,2180.6655
32,76.91897734049762,1.6314058377123335,1,1520.361,1.3,1976.4693
30,75.39680326404935,1.632605409960659,1,1515.352,1.3,1969.9576
30,74.24550224916443,1.6321117617159555,0,1695.219,1.2,2034.2628
31,78.33149759761734,1.6309655436147834,1,1538.547,1.2,1846.2564
32,77.22940525993481,1.6308670184330822,0,1721.876,1.3,2238.4388
31,74.50316844744339,1.6321508014070345,1,1501.996,1.3,1952.5948
31,75.09631078535013,1.6325080122307976,1,1507.751,1.2,1809.3012
32,78.28997893537968,1.6331679661050964,1,1533.822,1.2,1840.5864
33,76.55817896357091,1.6325374039143434,0,1706.716,1.3,2218.7308
31,77.0327347481817,1.6308517374240925,1,1526.059,1.3,1983.8767
30,76.64116194210686,1.632443589996456,1,1527.271,1.3,1985.4523
32,76.02179337195366,1.6318621767917418,1,1511.826,1.2,1814.1912
30,74.60650158077254,1.6323552175790612,0,1700.287,1.2,2040.3444
31,74.88055899341536,1.6323063361473005,0,1697.217,1.5,2545.8255
32,74.26798157885707,1.6309192551786762,0,1681.331,1.2,2017.5972
31,73.21554304756239,1.6322650048781937,0,1674.385,1.2,2009.262
31,73.55907226813484,1.6309911747795858,0,1678.455,1.5,2517.6825
31,78.32338810288917,1.632157272259473,1,1538.671,1.3,2000.2723
32,76.9586671592684,1.6314337063658968,1,1520.747,1.3,1976.9711
32,77.50706044435525,1.6318663315161317,1,1526.085,1.3,1983.9105
31,73.14946697170289,1.6329028505580474,1,1489.128,1.9,2829.3432
32,73.25405001866731,1.63167150301885,0,1667.816,1.5,2501.724
33,76.65259578594518,1.632864985452335,0,1708.173,1.3,2220.6249000000003
30,76.59268761928008,1.6310259753212994,0,1726.833,1.2,2072.1996
31,77.00860273652259,1.6319857219325655,1,1526.02,1.3,1983.826
31,75.70588718010595,1.6319631540633774,1,1513.51,1.3,1967.563
32,76.2742443464057,1.6310739902709477,0,1708.894,1.3,2221.5622000000003
31,75.10621452777174,1.632823438166929,0,1700.567,1.2,2040.6804
30,78.4209721954909,1.6318558864496973,0,1752.295,1.2,2102.754
31,72.8624639957322,1.6317255864428275,1,1486.173,1.7,2526.4941
32,77.44274742173288,1.6326843663624198,0,1725.708,1.3,2243.4204
31,74.502215106213,1.6319505138228154,1,1501.953,1.2,1802.3436
33,77.74501440857536,1.6317772958183026,1,1523.654,1.2,1828.3848
30,77.50645135576872,1.631257503616885,0,1739.467,1.2,2087.3604
31,74.37932747534258,1.6312704161065454,0,1689.832,1.2,2027.7984
31,73.79648386680357,1.6316237702274672,1,1495.122,1.2,1794.1464
33,77.77297211338397,1.6318883120856558,1,1523.942,1.2,1828.7304
31,73.02309845468731,1.630918865810553,0,1671.076,1.2,2005.2912
31,74.84162416985285,1.6313411870529415,0,1696.201,1.3,2205.0613000000003
31,73.20051331782581,1.630939470817343,0,1673.517,1.3,2175.5721000000003
31,74.34148151638955,1.6311147420048289,1,1500.268,1.2,1800.3216
32,73.48349663218782,1.6310989442942558,1,1487.328,1.5,2230.992
31,74.13662283927468,1.6314600770438776,0,1686.602,1.2,2023.9224
31,75.04177136766097,1.631721519875266,1,1507.094,1.3,1959.2222
31,74.57240319058246,1.633030027438712,0,1693.357,1.3,2201.3641
31,73.86265982733673,1.6329721857854325,1,1495.987,1.7,2543.1779
32,75.46267216022295,1.6329300251612997,1,1506.64,1.2,1807.968
30,73.11559943523537,1.631721252920208,1,1493.302,1.5,2239.953
31,77.79044840168994,1.6315252982085084,1,1533.448,1.3,1993.4824
30,73.36305279767966,1.6327061907027296,1,1495.845,1.9,2842.1055
31,75.31804912843438,1.6318423673793905,0,1702.978,1.2,2043.5736
32,74.62673647124493,1.6328923988227193,0,1687.232,1.5,2530.848
33,77.87204107520178,1.6307543277253762,1,1524.7,1.2,1829.64
32,76.61153391767179,1.6313900042436669,0,1713.673,1.3,2227.7749
31,75.1564322940105,1.6322893889224332,1,1508.291,1.3,1960.7783
32,78.00350841856061,1.631544555243684,0,1732.82,1.2,2079.384
31,74.05987070011815,1.6319452256596234,0,1685.793,1.5,2528.6895
31,73.74364886768683,1.6311874854718889,1,1494.541,1.7,2540.7197
30,76.80117334605791,1.6321725363311084,0,1730.262,1.3,2249.3406
32,74.04164392584231,1.632079008192471,0,1678.81,1.2,2014.572
32,76.42472773400388,1.6331935807058402,0,1712.016,1.3,2225.6208
33,73.38567969453158,1.6318926229738886,1,1481.824,1.7,2519.1008
30,76.60091344036309,1.630953899437769,0,1726.909,1.3,2244.9817000000003
31,76.2013538355905,1.63154367960702,1,1518.195,1.3,1973.6535
33,75.48093595574471,1.6313623601422336,0,1691.37,1.3,2198.781
33,73.62265573923055,1.63256308577749,0,1666.512,1.5,2499.768
33,76.09778715329378,1.6322635764029148,0,1700.271,1.3,2210.3523
30,75.8593055771865,1.6323461409334628,1,1519.748,1.2,1823.6976
31,75.63072730946362,1.6322261355104273,0,1707.454,1.3,2219.6902
31,75.97319712976791,1.63194067031753,1,1516.073,1.2,1819.2876
32,74.00520329739179,1.6310578919913483,1,1492.33,1.9,2835.427
31,72.93050865637633,1.6313045138657978,1,1486.755,1.5,2230.1325
33,77.19473115379013,1.6307259137373276,0,1714.531,1.2,2057.4372
33,75.61008237995644,1.6330495936742386,1,1503.375,1.2,1804.05
32,78.05458596383649,1.6308870861194804,1,1531.175,1.3,1990.5275
30,74.23077230294476,1.6330118097390618,0,1695.467,1.5,2543.2005
32,73.58008395103941,1.6311200940787178,1,1488.259,1.2,1785.9108
30,77.4135566045947,1.6326881362593584,0,1738.91,1.2,2086.692
31,74.2366098233385,1.6329240924465485,0,1688.704,1.2,2026.4448
31,77.80168820270706,1.631958758855952,1,1533.629,1.3,1993.7177
33,74.17322190425871,1.6329928071400943,0,1674.27,1.3,2176.551
31,73.36088516947271,1.630691301943016,0,1675.59,1.5,2513.385
32,74.46809167797679,1.630757112892962,1,1496.722,1.9,2843.7718
31,73.3855161663574,1.6326652561851849,0,1676.914,1.5,2515.371
32,75.86205771251579,1.6311391275502447,1,1510.169,1.2,1812.2028
31,73.71232697666302,1.6316890905356831,1,1494.325,1.5,2241.4875
33,76.53436061185447,1.6312275874049402,0,1705.735,1.3,2217.4555
31,72.97914749418992,1.6316888274574315,0,1670.859,1.7,2840.4603
33,73.02938329269197,1.632137225721343,1,1478.445,1.9,2809.0455
32,78.26528734314836,1.630698984523358,1,1533.166,1.3,1993.1158
31,75.61442831142126,1.6330937179925131,1,1512.824,1.3,1966.6712
30,74.83342921164426,1.63069106335624,1,1509.618,1.3,1962.5034
33,74.73151583281161,1.632878133691824,0,1681.861,1.5,2522.7915000000003
31,77.12030814635533,1.6315557010249866,1,1527.019,1.3,1985.1247
32,77.12602616776877,1.6322745950575517,1,1522.497,1.3,1979.2461
31,75.28196489872387,1.631586055997203,0,1702.356,1.3,2213.0628
31,76.7836272231023,1.631687590121201,1,1523.81,1.2,1828.572
32,77.65456502492401,1.6327047593880903,0,1728.62,1.2,2074.344
31,75.22630115340671,1.6324761232238916,0,1702.038,1.2,2042.4456
32,76.8977599963843,1.6310826124366191,1,1520.103,1.3,1976.1339
32,73.28962417610526,1.631995112017755,1,1485.62,1.9,2822.678
33,78.56002763658022,1.6330495589276013,1,1531.695,1.3,1991.2035
30,73.7334698038883,1.631535032115777,1,1499.202,1.2,1799.0424
30,75.2860060398105,1.6330136713497312,0,1709.925,1.3,2222.9025
32,73.35225389897528,1.632003620799144,1,1486.222,1.7,2526.5774
31,73.80520243335208,1.6326765079758827,0,1682.67,1.2,2019.204
